scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
small_skirmish,157791,16.800,59.52,0.100,0.000,0.000,122,84.3
small_skirmish,157808,16.600,60.24,0.100,0.000,0.000,122,84.3
small_skirmish,157824,16.600,60.24,0.100,0.000,0.000,122,89.3
small_skirmish,157841,16.700,59.88,0.100,0.000,0.000,122,89.3
small_skirmish,157858,16.700,59.88,0.000,0.000,0.000,122,89.3
small_skirmish,157874,16.600,60.24,0.100,0.000,0.000,122,89.3
small_skirmish,157892,17.200,58.14,0.100,0.100,0.000,122,40.0
small_skirmish,157908,16.000,62.50,0.200,0.000,0.000,122,40.0
small_skirmish,157925,17.000,58.82,0.100,0.000,0.000,122,40.0
small_skirmish,157941,16.600,60.24,0.100,0.000,0.000,122,40.0
small_skirmish,157958,16.700,59.88,0.100,0.000,0.000,122,46.7
small_skirmish,157975,16.600,60.24,0.000,0.000,0.000,122,46.7
small_skirmish,157991,16.600,60.24,0.100,0.000,0.000,122,46.7
small_skirmish,158008,16.900,59.17,0.200,0.000,0.000,122,51.7
small_skirmish,158024,16.400,60.98,0.100,0.100,0.000,122,51.7
small_skirmish,158041,16.600,60.24,0.100,0.000,0.000,122,51.7
small_skirmish,158058,17.000,58.82,0.100,0.000,0.000,122,51.7
small_skirmish,158074,16.400,60.98,0.200,0.000,0.000,122,58.4
small_skirmish,158092,17.200,58.14,0.100,0.100,0.000,122,58.4
small_skirmish,158108,16.400,60.98,0.100,0.000,0.000,122,58.4
small_skirmish,158125,16.600,60.24,0.100,0.000,0.000,122,63.4
small_skirmish,158141,16.700,59.88,0.000,0.000,0.000,122,63.4
small_skirmish,158158,16.600,60.24,0.100,0.000,0.000,122,63.4
small_skirmish,158175,16.600,60.24,0.100,0.000,0.000,122,63.4
small_skirmish,158191,16.800,59.52,0.100,0.000,0.000,122,70.1
small_skirmish,158208,16.700,59.88,0.100,0.000,0.000,122,70.1
small_skirmish,158225,16.600,60.24,0.100,0.000,0.000,122,70.1
small_skirmish,158241,16.700,59.88,0.100,0.000,0.000,122,75.1
small_skirmish,158258,16.800,59.52,0.000,0.000,0.000,122,75.1
small_skirmish,158275,16.700,59.88,0.100,0.100,0.000,122,75.1
small_skirmish,158291,16.500,60.61,0.100,0.000,0.000,122,80.1
small_skirmish,158308,16.800,59.52,0.100,0.000,0.000,122,80.1
small_skirmish,158325,16.600,60.24,0.100,0.000,0.000,122,80.1
small_skirmish,158341,16.700,59.88,0.000,0.000,0.000,122,85.1
small_skirmish,158358,16.600,60.24,0.000,0.000,0.000,122,85.1
small_skirmish,158375,16.700,59.88,0.100,0.000,0.000,122,85.1
small_skirmish,158391,16.600,60.24,0.100,0.000,0.000,122,90.1
small_skirmish,158408,16.800,59.52,0.100,0.000,0.000,122,90.1
small_skirmish,158425,16.600,60.24,0.100,0.000,0.000,122,90.1
small_skirmish,158441,16.600,60.24,0.000,0.000,0.000,122,90.1
small_skirmish,158458,16.800,59.52,0.000,0.000,0.000,122,40.8
small_skirmish,158475,16.700,59.88,0.100,0.000,0.000,122,40.8
small_skirmish,158492,16.700,59.88,0.000,0.000,0.000,122,40.8
small_skirmish,158508,16.600,60.24,0.100,0.000,0.000,122,39.0
small_skirmish,158525,16.700,59.88,0.100,0.000,0.000,122,39.0
small_skirmish,158542,16.700,59.88,0.100,0.000,0.000,122,39.0
small_skirmish,158558,16.600,60.24,0.100,0.000,0.000,122,44.0
small_skirmish,158575,16.600,60.24,0.100,0.000,0.000,122,44.0
small_skirmish,158592,16.800,59.52,0.000,0.000,0.000,122,44.0
small_skirmish,158608,16.400,60.98,0.100,0.000,0.000,122,44.0
small_skirmish,158625,16.900,59.17,0.100,0.000,0.000,122,50.7
small_skirmish,158641,16.500,60.61,0.100,0.000,0.000,122,50.7
small_skirmish,158658,16.800,59.52,0.100,0.000,0.000,122,50.7
small_skirmish,158675,16.700,59.88,0.000,0.100,0.000,122,50.7
small_skirmish,158692,16.700,59.88,0.100,0.000,0.000,122,57.3
small_skirmish,158708,16.600,60.24,0.200,0.000,0.000,122,57.3
small_skirmish,158725,16.800,59.52,0.100,0.000,0.000,122,57.3
small_skirmish,158742,16.600,60.24,0.000,0.000,0.000,122,62.3
small_skirmish,158758,16.600,60.24,0.000,0.000,0.000,122,62.3
small_skirmish,158775,16.700,59.88,0.100,0.000,0.000,122,62.3
small_skirmish,158792,16.800,59.52,0.000,0.100,0.000,122,67.3
small_skirmish,158808,16.600,60.24,0.100,0.000,0.000,122,67.3
small_skirmish,158825,16.700,59.88,0.100,0.000,0.000,122,67.3
small_skirmish,158841,16.500,60.61,0.100,0.000,0.000,122,67.3
small_skirmish,158858,16.900,59.17,0.000,0.100,0.000,122,74.0
small_skirmish,158875,16.600,60.24,0.100,0.000,0.000,122,74.0
small_skirmish,158892,17.000,58.82,0.100,0.000,0.000,122,74.0
small_skirmish,158908,16.500,60.61,0.000,0.100,0.000,122,79.0
small_skirmish,158925,16.500,60.61,0.100,0.000,0.000,122,79.0
small_skirmish,158942,16.600,60.24,0.200,0.000,0.000,122,79.0
small_skirmish,158958,16.700,59.88,0.000,0.000,0.000,122,79.0
small_skirmish,158975,16.600,60.24,0.100,0.000,0.000,122,85.7
small_skirmish,158992,16.700,59.88,0.100,0.000,0.000,122,85.7
small_skirmish,159008,16.800,59.52,0.100,0.000,0.000,122,85.7
small_skirmish,159025,16.500,60.61,0.200,0.000,0.000,122,90.7
small_skirmish,159042,16.800,59.52,0.100,0.000,0.000,122,90.7
small_skirmish,159058,16.700,59.88,0.100,0.000,0.000,122,90.7
small_skirmish,159075,16.600,60.24,0.100,0.000,0.000,122,38.5
small_skirmish,159092,16.800,59.52,0.000,0.100,0.000,122,38.5
small_skirmish,159109,16.800,59.52,0.100,0.100,0.000,122,38.5
small_skirmish,159125,16.500,60.61,0.000,0.000,0.000,122,43.5
small_skirmish,159142,16.700,59.88,0.000,0.100,0.000,122,43.5
small_skirmish,159158,16.700,59.88,0.100,0.000,0.000,122,43.5
small_skirmish,159175,16.600,60.24,0.000,0.000,0.000,122,43.5
small_skirmish,159192,16.900,59.17,0.000,0.000,0.000,122,50.2
small_skirmish,159209,16.700,59.88,0.100,0.000,0.000,122,50.2
small_skirmish,159225,16.600,60.24,0.100,0.000,0.000,122,50.2
small_skirmish,159242,16.600,60.24,0.100,0.000,0.000,122,50.2
small_skirmish,159259,16.700,59.88,0.000,0.100,0.000,122,56.8
small_skirmish,159275,16.700,59.88,0.000,0.000,0.000,122,56.8
small_skirmish,159292,16.600,60.24,0.000,0.100,0.000,122,56.8
small_skirmish,159309,16.800,59.52,0.100,0.000,0.000,122,61.8
small_skirmish,159325,16.600,60.24,0.000,0.000,0.000,122,61.8
small_skirmish,159342,16.800,59.52,0.000,0.000,0.000,122,61.8
small_skirmish,159359,16.500,60.61,0.000,0.000,0.000,122,61.8
small_skirmish,159375,16.600,60.24,0.100,0.000,0.000,122,68.5
small_skirmish,159392,16.700,59.88,0.100,0.000,0.100,122,68.5
small_skirmish,159409,16.800,59.52,0.000,0.100,0.000,122,68.5
small_skirmish,159425,16.800,59.52,0.000,0.000,0.000,122,73.5
small_skirmish,159442,16.500,60.61,0.000,0.100,0.000,122,73.5
small_skirmish,159459,16.700,59.88,0.000,0.100,0.000,122,73.5
small_skirmish,159475,16.800,59.52,0.000,0.000,0.000,122,73.5
small_skirmish,159492,16.600,60.24,0.100,0.000,0.000,122,80.2
small_skirmish,159509,16.600,60.24,0.000,0.100,0.000,122,80.2
small_skirmish,159525,16.600,60.24,0.000,0.000,0.000,122,80.2
small_skirmish,159542,16.900,59.17,0.000,0.100,0.000,122,85.2
small_skirmish,159559,16.600,60.24,0.000,0.000,0.000,122,85.2
small_skirmish,159575,16.300,61.35,0.100,0.000,0.000,122,85.2
small_skirmish,159592,16.800,59.52,0.100,0.000,0.000,122,85.2
small_skirmish,159609,16.900,59.17,0.000,0.000,0.000,122,91.9
small_skirmish,159625,16.400,60.98,0.000,0.000,0.000,122,91.9
small_skirmish,159642,16.900,59.17,0.100,0.000,0.000,122,91.9
small_skirmish,159659,16.800,59.52,0.100,0.100,0.000,122,39.3
small_skirmish,159675,16.400,60.98,0.100,0.000,0.000,122,39.3
small_skirmish,159692,16.800,59.52,0.100,0.000,0.000,122,39.3
small_skirmish,159709,16.800,59.52,0.100,0.000,0.000,122,39.3
small_skirmish,159725,16.500,60.61,0.200,0.000,0.000,122,45.9
small_skirmish,159742,16.800,59.52,0.100,0.000,0.000,122,45.9
small_skirmish,159759,16.700,59.88,0.100,0.000,0.000,122,45.9
small_skirmish,159775,16.600,60.24,0.100,0.000,0.000,122,50.9
small_skirmish,159792,16.700,59.88,0.000,0.100,0.000,122,50.9
small_skirmish,159809,16.600,60.24,0.100,0.000,0.000,122,50.9
small_skirmish,159825,16.600,60.24,0.100,0.000,0.000,122,50.9
small_skirmish,159842,16.900,59.17,0.100,0.000,0.000,122,57.6
small_skirmish,159859,16.600,60.24,0.000,0.100,0.000,122,57.6
small_skirmish,159875,16.400,60.98,0.100,0.100,0.000,122,57.6
small_skirmish,159892,16.800,59.52,0.100,0.000,0.000,122,57.6
small_skirmish,159909,16.800,59.52,0.100,0.000,0.000,122,64.3
small_skirmish,159926,17.100,58.48,0.100,0.000,0.000,122,64.3
small_skirmish,159942,16.200,61.73,0.000,0.000,0.000,122,64.3
small_skirmish,159959,16.600,60.24,0.000,0.200,0.000,122,64.3
small_skirmish,159976,16.800,59.52,0.000,0.000,0.000,122,71.0
small_skirmish,159992,16.800,59.52,0.100,0.000,0.000,122,71.0
small_skirmish,160009,16.500,60.61,0.100,0.000,0.000,122,71.0
small_skirmish,160026,16.700,59.88,0.000,0.100,0.000,122,76.0
small_skirmish,160042,16.600,60.24,0.100,0.000,0.000,122,76.0
small_skirmish,160059,16.700,59.88,0.100,0.000,0.000,122,76.0
small_skirmish,160076,16.800,59.52,0.000,0.000,0.000,122,81.0
small_skirmish,160092,16.600,60.24,0.100,0.100,0.000,122,81.0
small_skirmish,160109,16.800,59.52,0.000,0.100,0.000,122,81.0
small_skirmish,160125,16.400,60.98,0.100,0.000,0.000,122,81.0
small_skirmish,160142,16.800,59.52,0.200,0.000,0.000,122,87.6
small_skirmish,160159,16.600,60.24,0.100,0.000,0.000,122,87.6
small_skirmish,160176,16.800,59.52,0.100,0.000,0.000,122,87.6
small_skirmish,160192,16.700,59.88,0.100,0.000,0.000,122,92.6
small_skirmish,160209,16.700,59.88,0.100,0.000,0.000,122,92.6
small_skirmish,160226,16.600,60.24,0.100,0.000,0.000,122,92.6
small_skirmish,160242,16.700,59.88,0.100,0.000,0.000,122,40.0
small_skirmish,160259,16.800,59.52,0.000,0.100,0.000,122,40.0
small_skirmish,160276,16.600,60.24,0.000,0.000,0.000,122,40.0
small_skirmish,160292,16.600,60.24,0.100,0.000,0.000,122,40.0
small_skirmish,160309,16.700,59.88,0.100,0.000,0.000,122,46.7
small_skirmish,160326,16.700,59.88,0.000,0.000,0.000,122,46.7
small_skirmish,160342,16.400,60.98,0.000,0.000,0.000,122,46.7
small_skirmish,160359,16.900,59.17,0.100,0.000,0.000,122,51.7
small_skirmish,160376,16.700,59.88,0.100,0.000,0.000,122,51.7
small_skirmish,160392,16.700,59.88,0.100,0.000,0.000,122,51.7
small_skirmish,160409,16.600,60.24,0.100,0.000,0.000,122,56.7
small_skirmish,160426,16.700,59.88,0.000,0.100,0.000,122,56.7
small_skirmish,160442,16.600,60.24,0.100,0.000,0.000,122,56.7
small_skirmish,160459,16.700,59.88,0.000,0.000,0.000,122,56.7
small_skirmish,160476,16.700,59.88,0.000,0.100,0.000,122,63.4
small_skirmish,160492,16.700,59.88,0.000,0.000,0.100,122,63.4
small_skirmish,160509,16.800,59.52,0.100,0.000,0.000,122,63.4
small_skirmish,160526,16.500,60.61,0.100,0.000,0.000,122,63.4
small_skirmish,160543,16.800,59.52,0.100,0.000,0.000,122,70.0
small_skirmish,160559,16.600,60.24,0.000,0.200,0.000,122,70.0
small_skirmish,160576,17.100,58.48,0.000,0.000,0.000,122,70.0
small_skirmish,160592,16.200,61.73,0.100,0.000,0.000,122,70.0
small_skirmish,160609,17.000,58.82,0.100,0.100,0.000,122,76.7
small_skirmish,160626,16.300,61.35,0.000,0.000,0.000,122,76.7
small_skirmish,160642,16.700,59.88,0.100,0.000,0.000,122,76.7
small_skirmish,160659,16.900,59.17,0.000,0.000,0.000,122,76.7
small_skirmish,160676,16.500,60.61,0.100,0.000,0.000,122,83.4
small_skirmish,160693,16.700,59.88,0.100,0.000,0.000,122,83.4
small_skirmish,160709,16.700,59.88,0.100,0.000,0.000,122,83.4
small_skirmish,160726,16.600,60.24,0.200,0.000,0.000,122,88.4
small_skirmish,160743,16.800,59.52,0.100,0.000,0.000,122,88.4
small_skirmish,160759,16.500,60.61,0.100,0.000,0.000,122,88.4
small_skirmish,160776,16.900,59.17,0.100,0.100,0.000,122,93.4
small_skirmish,160793,16.700,59.88,0.100,0.000,0.000,122,93.4
small_skirmish,160809,16.500,60.61,0.100,0.000,0.000,122,93.4
small_skirmish,160826,16.700,59.88,0.100,0.000,0.000,122,93.4
small_skirmish,160843,16.700,59.88,0.000,0.000,0.000,122,44.1
small_skirmish,160859,16.700,59.88,0.000,0.000,0.000,122,44.1
small_skirmish,160876,16.700,59.88,0.200,0.000,0.000,122,44.1
small_skirmish,160893,16.800,59.52,0.000,0.100,0.000,122,49.1
small_skirmish,160909,16.400,60.98,0.100,0.100,0.000,122,49.1
small_skirmish,160926,16.600,60.24,0.100,0.000,0.000,122,49.1
small_skirmish,160943,16.900,59.17,0.100,0.000,0.000,122,49.1
small_skirmish,160959,16.600,60.24,0.100,0.100,0.000,122,55.8
small_skirmish,160976,16.600,60.24,0.000,0.000,0.000,122,55.8
small_skirmish,160993,16.600,60.24,0.100,0.100,0.000,122,55.8
small_skirmish,161010,17.300,57.80,0.400,0.000,0.000,122,60.8
small_skirmish,161026,16.100,62.11,0.100,0.000,0.000,122,60.8
small_skirmish,161043,16.700,59.88,0.000,0.100,0.000,122,60.8
small_skirmish,161059,16.800,59.52,0.100,0.000,0.000,122,60.8
small_skirmish,161076,16.600,60.24,0.100,0.000,0.000,122,67.5
small_skirmish,161093,16.700,59.88,0.100,0.000,0.000,122,67.5
small_skirmish,161109,16.700,59.88,0.200,0.000,0.000,122,67.5
small_skirmish,161126,16.600,60.24,0.000,0.000,0.000,122,72.5
small_skirmish,161143,16.800,59.52,0.100,0.000,0.000,122,72.5
small_skirmish,161159,16.600,60.24,0.100,0.000,0.000,122,72.5
small_skirmish,161176,16.700,59.88,0.200,0.000,0.000,122,77.5
small_skirmish,161193,16.800,59.52,0.100,0.000,0.000,122,77.5
small_skirmish,161210,16.600,60.24,0.000,0.100,0.000,122,77.5
small_skirmish,161226,16.600,60.24,0.000,0.000,0.000,122,77.5
small_skirmish,161243,16.700,59.88,0.100,0.000,0.000,122,84.1
small_skirmish,161259,16.600,60.24,0.100,0.100,0.000,122,84.1
small_skirmish,161276,16.900,59.17,0.100,0.100,0.000,122,84.1
small_skirmish,161294,17.700,56.50,0.100,0.000,0.000,122,89.1
small_skirmish,161310,15.500,64.52,0.100,0.000,0.000,122,89.1
small_skirmish,161326,16.600,60.24,0.100,0.000,0.000,122,89.1
small_skirmish,161343,16.700,59.88,0.100,0.100,0.000,122,89.1
small_skirmish,161360,17.000,58.82,0.200,0.100,0.000,122,39.8
small_skirmish,161377,17.000,58.82,0.100,0.000,0.000,122,39.8
small_skirmish,161393,16.000,62.50,0.100,0.000,0.000,122,39.8
small_skirmish,161410,16.900,59.17,0.000,0.000,0.000,122,39.8
small_skirmish,161426,16.600,60.24,0.000,0.100,0.000,122,46.5
small_skirmish,161443,16.700,59.88,0.100,0.000,0.000,122,46.5
small_skirmish,161460,16.500,60.61,0.000,0.000,0.000,122,46.5
small_skirmish,161476,16.900,59.17,0.100,0.000,0.000,122,51.5
small_skirmish,161493,16.500,60.61,0.100,0.000,0.000,122,51.5
small_skirmish,161510,16.700,59.88,0.100,0.000,0.000,122,51.5
small_skirmish,161526,16.600,60.24,0.100,0.100,0.000,122,51.5
small_skirmish,161543,16.800,59.52,0.200,0.000,0.000,122,58.2
small_skirmish,161560,17.400,57.47,0.100,0.000,0.000,122,58.2
small_skirmish,161576,15.800,63.29,0.100,0.000,0.000,122,58.2
small_skirmish,161593,16.800,59.52,0.100,0.000,0.000,122,58.2
small_skirmish,161610,16.700,59.88,0.100,0.000,0.000,122,64.9
small_skirmish,161626,16.700,59.88,0.100,0.000,0.000,122,64.9
small_skirmish,161643,16.500,60.61,0.100,0.000,0.000,122,64.9
small_skirmish,161660,16.600,60.24,0.100,0.000,0.000,122,64.9
small_skirmish,161676,16.800,59.52,0.000,0.000,0.000,122,71.5
small_skirmish,161693,16.500,60.61,0.100,0.000,0.000,122,71.5
small_skirmish,161710,17.000,58.82,0.100,0.000,0.000,122,71.5
small_skirmish,161726,16.500,60.61,0.100,0.000,0.000,122,76.5
small_skirmish,161743,16.600,60.24,0.100,0.000,0.000,122,76.5
small_skirmish,161760,16.700,59.88,0.000,0.100,0.000,122,76.5
small_skirmish,161776,16.600,60.24,0.100,0.000,0.000,122,76.5
small_skirmish,161793,16.900,59.17,0.000,0.000,0.000,122,83.2
small_skirmish,161810,16.700,59.88,0.100,0.000,0.000,122,83.2
small_skirmish,161826,16.500,60.61,0.100,0.000,0.000,122,83.2
small_skirmish,161843,16.900,59.17,0.100,0.000,0.000,122,88.2
small_skirmish,161860,16.700,59.88,0.100,0.000,0.000,122,88.2
small_skirmish,161876,16.400,60.98,0.000,0.100,0.000,122,88.2
small_skirmish,161893,16.600,60.24,0.100,0.100,0.000,122,88.2
small_skirmish,161910,16.900,59.17,0.100,0.000,0.000,122,94.9
small_skirmish,161927,16.700,59.88,0.100,0.000,0.000,122,94.9
small_skirmish,161944,17.300,57.80,0.100,0.100,0.000,122,94.9
small_skirmish,161960,15.900,62.89,0.000,0.100,0.000,122,94.9
small_skirmish,161977,16.800,59.52,0.000,0.000,0.000,122,39.1
small_skirmish,161993,16.500,60.61,0.200,0.000,0.000,122,39.1
small_skirmish,162010,16.700,59.88,0.100,0.000,0.000,122,39.1
small_skirmish,162026,16.700,59.88,0.000,0.100,0.000,122,39.1
small_skirmish,162043,16.800,59.52,0.100,0.000,0.000,122,45.7
small_skirmish,162060,16.600,60.24,0.000,0.000,0.000,122,45.7
small_skirmish,162076,16.500,60.61,0.100,0.000,0.000,122,45.7
small_skirmish,162093,16.800,59.52,0.600,0.100,0.000,122,45.7
small_skirmish,162110,16.900,59.17,0.100,0.000,0.000,122,52.4
small_skirmish,162127,16.600,60.24,0.000,0.100,0.000,122,52.4
small_skirmish,162143,16.700,59.88,0.100,0.000,0.000,122,52.4
small_skirmish,162160,16.500,60.61,0.100,0.000,0.000,122,52.4
small_skirmish,162177,16.800,59.52,0.100,0.000,0.000,122,59.1
small_skirmish,162193,16.600,60.24,0.000,0.000,0.000,122,59.1
small_skirmish,162210,16.700,59.88,0.100,0.000,0.000,122,59.1
small_skirmish,162227,16.700,59.88,0.100,0.000,0.000,122,64.1
small_skirmish,162243,16.700,59.88,0.100,0.000,0.000,122,64.1
small_skirmish,162260,16.700,59.88,0.100,0.000,0.000,122,64.1
small_skirmish,162277,16.600,60.24,0.100,0.000,0.000,122,64.1
small_skirmish,162293,16.600,60.24,0.000,0.100,0.000,122,70.8
small_skirmish,162310,16.900,59.17,0.100,0.000,0.000,122,70.8
small_skirmish,162327,16.600,60.24,0.000,0.000,0.000,122,70.8
small_skirmish,162343,16.600,60.24,0.200,0.000,0.000,122,75.8
small_skirmish,162360,16.600,60.24,0.100,0.000,0.000,122,75.8
small_skirmish,162377,16.800,59.52,0.000,0.000,0.000,122,75.8
small_skirmish,162393,16.600,60.24,0.000,0.000,0.000,122,75.8
small_skirmish,162410,16.800,59.52,0.000,0.000,0.000,122,82.4
small_skirmish,162427,16.600,60.24,0.100,0.100,0.000,122,82.4
small_skirmish,162443,16.600,60.24,0.000,0.000,0.000,122,82.4
small_skirmish,162460,16.800,59.52,0.000,0.100,0.000,122,82.4
small_skirmish,162477,16.600,60.24,0.000,0.000,0.000,122,89.1
small_skirmish,162493,16.700,59.88,0.000,0.000,0.100,122,89.1
small_skirmish,162510,16.600,60.24,0.000,0.000,0.000,122,89.1
small_skirmish,162527,16.800,59.52,0.100,0.000,0.000,122,36.9
small_skirmish,162543,16.600,60.24,0.200,0.000,0.000,122,36.9
small_skirmish,162560,16.700,59.88,0.000,0.100,0.000,122,36.9
small_skirmish,162577,16.700,59.88,0.000,0.000,0.000,122,36.9
small_skirmish,162593,16.500,60.61,0.100,0.000,0.000,122,43.6
small_skirmish,162610,16.700,59.88,0.100,0.100,0.000,122,43.6
small_skirmish,162627,16.700,59.88,0.100,0.100,0.000,122,43.6
small_skirmish,162643,16.700,59.88,0.100,0.000,0.000,122,48.6
small_skirmish,162660,16.600,60.24,0.000,0.000,0.000,122,48.6
small_skirmish,162677,16.700,59.88,0.100,0.000,0.000,122,48.6
small_skirmish,162693,16.700,59.88,0.100,0.000,0.000,122,53.6
small_skirmish,162710,16.700,59.88,0.100,0.000,0.000,122,53.6
small_skirmish,162727,16.600,60.24,0.100,0.000,0.000,122,53.6
small_skirmish,162743,16.700,59.88,0.100,0.000,0.000,122,53.6
small_skirmish,162760,16.700,59.88,0.100,0.000,0.000,122,60.3
small_skirmish,162777,16.800,59.52,0.000,0.100,0.000,122,60.3
small_skirmish,162793,16.500,60.61,0.200,0.000,0.000,122,60.3
small_skirmish,162810,16.800,59.52,0.100,0.100,0.000,122,65.3
small_skirmish,162827,16.600,60.24,0.000,0.000,0.000,122,65.3
small_skirmish,162844,16.800,59.52,0.100,0.000,0.000,122,65.3
small_skirmish,162860,16.600,60.24,0.100,0.000,0.000,122,65.3
small_skirmish,162877,16.600,60.24,0.100,0.000,0.000,122,71.9
small_skirmish,162894,16.700,59.88,0.100,0.000,0.000,122,71.9
small_skirmish,162910,16.800,59.52,0.100,0.000,0.000,122,71.9
small_skirmish,162927,16.500,60.61,0.100,0.000,0.000,122,71.9
small_skirmish,162944,16.800,59.52,0.000,0.000,0.000,122,78.6
small_skirmish,162960,16.500,60.61,0.000,0.000,0.000,122,78.6
small_skirmish,162977,16.900,59.17,0.100,0.000,0.000,122,78.6
small_skirmish,162994,16.600,60.24,0.100,0.000,0.000,122,83.6
small_skirmish,163010,16.700,59.88,0.000,0.000,0.000,122,83.6
small_skirmish,163027,16.700,59.88,0.100,0.000,0.000,122,83.6
small_skirmish,163044,16.800,59.52,0.000,0.000,0.000,122,88.6
small_skirmish,163060,16.600,60.24,0.100,0.000,0.000,122,88.6
small_skirmish,163077,16.700,59.88,0.100,0.000,0.000,122,88.6
small_skirmish,163094,16.600,60.24,0.000,0.000,0.000,122,88.6
small_skirmish,163111,16.800,59.52,0.100,0.000,0.000,122,37.7
small_skirmish,163127,16.400,60.98,0.100,0.000,0.000,122,37.7
small_skirmish,163144,16.700,59.88,0.000,0.000,0.000,122,37.7
small_skirmish,163160,16.700,59.88,0.100,0.000,0.000,122,37.7
small_skirmish,163177,16.800,59.52,0.100,0.100,0.000,122,44.3
small_skirmish,163194,16.600,60.24,0.000,0.000,0.000,122,44.3
small_skirmish,163210,16.600,60.24,0.000,0.000,0.000,122,44.3
small_skirmish,163227,16.600,60.24,0.000,0.100,0.000,122,44.3
small_skirmish,163244,16.800,59.52,0.100,0.000,0.000,122,51.0
small_skirmish,163261,16.800,59.52,0.000,0.000,0.000,122,51.0
small_skirmish,163277,16.600,60.24,0.100,0.000,0.000,122,51.0
small_skirmish,163294,16.700,59.88,0.100,0.000,0.000,122,56.0
small_skirmish,163310,16.600,60.24,0.100,0.000,0.000,122,56.0
small_skirmish,163328,17.600,56.82,0.100,0.000,0.000,122,56.0
small_skirmish,163344,15.800,63.29,0.000,0.000,0.000,122,61.0
small_skirmish,163360,16.600,60.24,0.100,0.000,0.000,122,61.0
small_skirmish,163377,16.800,59.52,0.100,0.000,0.000,122,61.0
small_skirmish,163394,16.600,60.24,0.100,0.000,0.000,122,66.0
small_skirmish,163410,16.600,60.24,0.000,0.100,0.000,123,66.0
small_skirmish,163428,17.500,57.14,0.100,0.000,0.000,122,66.0
