scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
world_sail,69699,16.700,59.88,0.000,0.100,0.000,27,43.6
world_sail,69715,16.600,60.24,0.100,0.000,0.000,27,34.8
world_sail,69732,16.800,59.52,0.100,0.100,0.000,27,34.8
world_sail,69749,16.600,60.24,0.100,0.100,0.000,27,34.8
world_sail,69766,16.700,59.88,0.200,0.100,0.000,27,37.8
world_sail,69782,16.700,59.88,0.100,0.000,0.000,27,37.8
world_sail,69799,16.700,59.88,0.000,0.000,0.000,27,37.8
world_sail,69816,16.600,60.24,0.000,0.100,0.000,27,40.7
world_sail,69832,16.700,59.88,0.100,0.000,0.000,27,40.7
world_sail,69849,16.700,59.88,0.100,0.000,0.000,27,40.7
world_sail,69866,16.800,59.52,0.200,0.000,0.000,27,43.7
world_sail,69882,16.500,60.61,0.200,0.000,0.000,27,43.7
world_sail,69899,16.900,59.17,0.100,0.000,0.000,27,43.7
world_sail,69915,16.300,61.35,0.100,0.000,0.000,27,43.7
world_sail,69932,16.900,59.17,0.000,0.100,0.000,27,35.0
world_sail,69949,16.500,60.61,0.200,0.000,0.000,27,35.0
world_sail,69966,16.900,59.17,0.000,0.000,0.000,27,35.0
world_sail,69983,16.800,59.52,0.100,0.000,0.000,27,38.0
world_sail,69999,16.500,60.61,0.300,0.000,0.000,27,38.0
world_sail,70016,16.700,59.88,0.100,0.000,0.000,27,38.0
world_sail,70032,16.700,59.88,0.100,0.100,0.000,27,38.0
world_sail,70049,16.700,59.88,0.000,0.100,0.000,27,41.9
world_sail,70066,16.600,60.24,0.100,0.000,0.000,27,41.9
world_sail,70083,16.800,59.52,0.100,0.000,0.000,27,41.9
world_sail,70099,16.500,60.61,0.200,0.000,0.000,27,41.9
world_sail,70116,16.800,59.52,0.200,0.000,0.000,27,33.2
world_sail,70132,16.500,60.61,0.200,0.000,0.000,27,33.2
world_sail,70149,16.800,59.52,0.200,0.000,0.000,27,33.2
world_sail,70166,16.600,60.24,0.100,0.000,0.000,27,33.2
world_sail,70183,16.800,59.52,0.000,0.000,0.000,27,37.2
world_sail,70199,16.700,59.88,0.100,0.000,0.000,27,37.2
world_sail,70216,16.500,60.61,0.000,0.000,0.000,27,37.2
world_sail,70232,16.700,59.88,0.200,0.000,0.000,27,37.2
world_sail,70249,16.700,59.88,0.100,0.000,0.000,27,41.1
world_sail,70266,16.700,59.88,0.200,0.000,0.000,27,41.1
world_sail,70282,16.600,60.24,0.100,0.000,0.000,27,41.1
world_sail,70299,16.800,59.52,0.100,0.100,0.000,27,44.0
world_sail,70316,16.500,60.61,0.100,0.100,0.000,27,44.0
world_sail,70333,16.900,59.17,0.100,0.000,0.000,27,44.0
world_sail,70349,16.400,60.98,0.100,0.100,0.000,28,44.0
world_sail,70366,16.900,59.17,0.200,0.100,0.000,28,35.4
world_sail,70382,16.500,60.61,0.100,0.200,0.000,28,35.4
world_sail,70399,16.700,59.88,0.000,0.100,0.000,28,35.4
world_sail,70416,16.800,59.52,0.100,0.000,0.000,28,35.4
world_sail,70433,16.600,60.24,0.100,0.100,0.000,28,39.3
world_sail,70449,16.600,60.24,0.200,0.000,0.000,28,39.3
world_sail,70466,16.700,59.88,0.100,0.000,0.000,28,39.3
world_sail,70483,16.700,59.88,0.100,0.100,0.000,28,42.2
world_sail,70499,16.700,59.88,0.100,0.000,0.000,28,42.2
world_sail,70516,16.500,60.61,0.100,0.100,0.000,28,42.2
world_sail,70533,16.800,59.52,0.000,0.100,0.000,28,42.2
world_sail,70549,16.700,59.88,0.200,0.100,0.000,28,32.4
world_sail,70566,16.800,59.52,0.100,0.000,0.000,28,32.4
world_sail,70583,16.600,60.24,0.200,0.000,0.000,28,32.4
world_sail,70599,16.600,60.24,0.100,0.100,0.000,28,32.4
world_sail,70616,16.700,59.88,0.200,0.100,0.000,28,36.5
world_sail,70633,16.800,59.52,0.100,0.000,0.000,28,36.5
world_sail,70649,16.700,59.88,0.100,0.100,0.000,29,36.5
world_sail,70666,16.600,60.24,0.200,0.000,0.000,29,39.7
world_sail,70683,16.600,60.24,0.100,0.000,0.000,29,39.7
world_sail,70699,16.800,59.52,0.100,0.100,0.000,29,39.7
world_sail,70716,16.500,60.61,0.200,0.000,0.000,29,39.7
world_sail,70733,17.000,58.82,0.100,0.000,0.000,29,43.8
world_sail,70749,16.500,60.61,0.200,0.000,0.000,29,43.8
world_sail,70766,16.500,60.61,0.100,0.000,0.000,29,43.8
world_sail,70783,16.800,59.52,0.200,0.000,0.000,29,43.8
world_sail,70799,16.600,60.24,0.100,0.100,0.000,29,34.9
world_sail,70816,16.600,60.24,0.100,0.000,0.000,29,34.9
world_sail,70833,16.800,59.52,0.200,0.000,0.000,29,34.9
world_sail,70849,16.700,59.88,0.100,0.100,0.000,29,37.9
world_sail,70866,16.600,60.24,0.100,0.000,0.000,29,37.9
world_sail,70883,16.900,59.17,0.100,0.000,0.000,29,37.9
world_sail,70899,16.500,60.61,0.200,0.000,0.000,29,37.9
world_sail,70916,16.800,59.52,0.100,0.000,0.000,29,41.8
world_sail,70933,16.600,60.24,0.200,0.000,0.000,29,41.8
world_sail,70950,16.700,59.88,0.100,0.000,0.000,29,41.8
world_sail,70966,16.700,59.88,0.000,0.000,0.000,29,44.7
world_sail,70983,16.900,59.17,0.100,0.000,0.000,29,44.7
world_sail,70999,16.200,61.73,0.200,0.000,0.000,29,44.7
world_sail,71016,16.800,59.52,0.000,0.100,0.000,29,35.0
world_sail,71033,16.700,59.88,0.200,0.100,0.000,29,35.0
world_sail,71050,16.700,59.88,0.100,0.000,0.000,29,35.0
world_sail,71066,16.700,59.88,0.100,0.100,0.000,29,37.9
world_sail,71083,16.600,60.24,0.100,0.100,0.000,29,37.9
world_sail,71100,16.800,59.52,0.100,0.000,0.000,29,37.9
world_sail,71116,16.600,60.24,0.200,0.000,0.000,29,40.9
world_sail,71133,16.700,59.88,0.100,0.200,0.000,30,40.9
world_sail,71150,16.600,60.24,0.000,0.100,0.000,30,40.9
world_sail,71166,16.600,60.24,0.100,0.000,0.000,30,40.9
world_sail,71183,16.600,60.24,0.100,0.100,0.000,30,44.9
world_sail,71200,16.900,59.17,0.200,0.000,0.000,30,44.9
world_sail,71216,16.700,59.88,0.100,0.000,0.000,31,44.9
world_sail,71233,16.600,60.24,0.200,0.000,0.000,32,34.6
world_sail,71250,16.600,60.24,0.100,0.000,0.000,32,34.6
world_sail,71266,16.800,59.52,0.100,0.100,0.000,32,34.6
world_sail,71283,16.800,59.52,0.200,0.000,0.000,32,37.8
world_sail,71300,16.500,60.61,0.100,0.000,0.000,32,37.8
world_sail,71316,16.800,59.52,0.000,0.000,0.000,32,37.8
world_sail,71333,16.700,59.88,0.100,0.000,0.000,32,37.8
world_sail,71350,16.500,60.61,0.000,0.100,0.000,33,42.0
world_sail,71366,16.700,59.88,0.100,0.100,0.000,34,42.0
world_sail,71383,16.700,59.88,0.100,0.000,0.000,34,42.0
world_sail,71400,16.500,60.61,0.100,0.000,0.000,35,42.0
world_sail,71416,16.900,59.17,0.200,0.000,0.000,35,46.4
world_sail,71433,17.000,58.82,0.200,0.100,0.000,35,46.4
world_sail,71450,16.300,61.35,0.100,0.000,0.000,35,46.4
world_sail,71466,16.700,59.88,0.000,0.100,0.000,35,46.4
world_sail,71483,16.600,60.24,0.100,0.000,0.000,35,50.5
world_sail,71500,16.700,59.88,0.100,0.100,0.000,35,50.5
world_sail,71516,16.500,60.61,0.100,0.100,0.000,35,50.5
world_sail,71533,16.900,59.17,0.200,0.000,0.000,35,53.4
world_sail,71550,16.600,60.24,0.200,0.000,0.000,36,53.4
world_sail,71566,16.700,59.88,0.000,0.200,0.000,36,53.4
world_sail,71583,16.600,60.24,0.100,0.000,0.000,36,56.4
world_sail,71600,16.800,59.52,0.100,0.100,0.000,36,56.4
world_sail,71616,16.600,60.24,0.200,0.000,0.000,36,56.4
world_sail,71633,16.500,60.61,0.000,0.100,0.000,36,56.4
world_sail,71650,16.800,59.52,0.200,0.000,0.000,36,34.5
world_sail,71667,17.100,58.48,0.100,0.100,0.000,36,34.5
world_sail,71683,16.400,60.98,0.100,0.000,0.000,36,34.5
world_sail,71700,16.600,60.24,0.100,0.100,0.000,36,37.5
world_sail,71717,16.700,59.88,0.100,0.100,0.000,37,37.5
world_sail,71733,16.600,60.24,0.100,0.000,0.000,37,37.5
world_sail,71750,16.800,59.52,0.100,0.000,0.000,37,37.5
world_sail,71767,16.600,60.24,0.000,0.100,0.000,37,41.5
world_sail,71783,16.800,59.52,0.100,0.100,0.000,38,41.5
world_sail,71800,16.500,60.61,0.200,0.000,0.000,39,41.5
world_sail,71817,16.800,59.52,0.100,0.100,0.000,40,44.5
world_sail,71833,16.600,60.24,0.100,0.000,0.000,40,44.5
world_sail,71850,16.700,59.88,0.100,0.000,0.000,40,44.5
world_sail,71867,16.600,60.24,0.100,0.100,0.000,40,44.5
world_sail,71883,16.700,59.88,0.100,0.000,0.000,40,48.4
world_sail,71900,16.600,60.24,0.100,0.100,0.000,40,48.4
world_sail,71917,16.800,59.52,0.100,0.000,0.000,40,48.4
world_sail,71933,16.500,60.61,0.100,0.100,0.000,40,48.4
world_sail,71950,16.800,59.52,0.200,0.000,0.000,40,52.3
world_sail,71967,16.600,60.24,0.100,0.100,0.000,40,52.3
world_sail,71983,16.800,59.52,0.100,0.000,0.000,40,52.3
world_sail,72000,16.400,60.98,0.100,0.100,0.000,40,52.3
world_sail,72017,16.800,59.52,0.100,0.000,0.000,40,56.2
world_sail,72033,16.600,60.24,0.100,0.100,0.000,40,56.2
world_sail,72050,16.900,59.17,0.200,0.000,0.000,40,56.2
world_sail,72067,16.800,59.52,0.200,0.000,0.000,40,34.0
world_sail,72083,16.500,60.61,0.100,0.100,0.000,40,34.0
world_sail,72100,16.900,59.17,0.100,0.000,0.000,40,34.0
world_sail,72117,16.500,60.61,0.200,0.100,0.000,40,34.0
world_sail,72133,16.700,59.88,0.100,0.000,0.000,40,37.9
world_sail,72150,16.400,60.98,0.100,0.000,0.000,40,37.9
world_sail,72167,17.200,58.14,0.100,0.100,0.000,40,37.9
world_sail,72183,16.200,61.73,0.100,0.000,0.000,40,37.9
world_sail,72200,16.800,59.52,0.100,0.100,0.000,40,41.8
world_sail,72217,16.700,59.88,0.100,0.000,0.000,40,41.8
world_sail,72233,16.500,60.61,0.100,0.000,0.000,40,41.8
world_sail,72250,16.900,59.17,0.100,0.000,0.000,40,44.8
world_sail,72267,16.800,59.52,0.100,0.100,0.000,40,44.8
world_sail,72284,16.700,59.88,0.100,0.000,0.000,40,44.8
world_sail,72300,16.400,60.98,0.200,0.000,0.000,40,44.8
world_sail,72317,16.800,59.52,0.200,0.000,0.000,40,48.7
world_sail,72333,16.400,60.98,0.100,0.100,0.000,42,48.7
world_sail,72350,16.800,59.52,0.300,0.000,0.000,42,48.7
world_sail,72367,16.700,59.88,0.100,0.000,0.000,42,48.7
world_sail,72383,16.700,59.88,0.100,0.100,0.000,42,52.7
world_sail,72400,16.600,60.24,0.100,0.000,0.000,42,52.7
world_sail,72417,16.800,59.52,0.000,0.000,0.000,42,52.7
world_sail,72433,16.600,60.24,0.100,0.000,0.000,42,55.6
world_sail,72450,16.700,59.88,0.100,0.000,0.000,42,55.6
world_sail,72467,16.700,59.88,0.000,0.100,0.000,42,55.6
world_sail,72484,16.800,59.52,0.100,0.000,0.000,42,58.6
world_sail,72500,16.700,59.88,0.100,0.000,0.000,42,58.6
world_sail,72517,16.600,60.24,0.000,0.100,0.000,41,58.6
world_sail,72534,16.700,59.88,0.100,0.000,0.000,41,36.3
world_sail,72550,16.700,59.88,0.100,0.100,0.000,41,36.3
world_sail,72567,16.600,60.24,0.200,0.000,0.000,41,36.3
world_sail,72584,16.700,59.88,0.000,0.000,0.000,41,36.3
world_sail,72600,16.600,60.24,0.100,0.100,0.000,41,40.2
world_sail,72617,16.700,59.88,0.000,0.000,0.000,41,40.2
world_sail,72634,16.800,59.52,0.000,0.100,0.000,41,40.2
world_sail,72650,16.600,60.24,0.200,0.000,0.000,41,43.2
world_sail,72667,16.500,60.61,0.100,0.000,0.000,41,43.2
world_sail,72684,16.700,59.88,0.200,0.000,0.000,41,43.2
world_sail,72700,16.700,59.88,0.100,0.000,0.000,41,43.2
world_sail,72717,16.700,59.88,0.100,0.100,0.000,41,47.1
world_sail,72734,16.700,59.88,0.100,0.100,0.000,41,47.1
world_sail,72750,16.600,60.24,0.200,0.000,0.000,40,47.1
world_sail,72767,16.700,59.88,0.000,0.000,0.000,40,50.0
world_sail,72784,16.900,59.17,0.100,0.000,0.000,40,50.0
world_sail,72801,16.700,59.88,0.100,0.000,0.000,40,50.0
world_sail,72817,16.600,60.24,0.100,0.000,0.000,40,53.0
world_sail,72834,16.600,60.24,0.100,0.000,0.000,40,53.0
world_sail,72850,16.700,59.88,0.000,0.100,0.000,40,53.0
world_sail,72867,16.600,60.24,0.200,0.000,0.000,40,55.9
world_sail,72884,16.600,60.24,0.200,0.000,0.000,40,55.9
world_sail,72900,16.800,59.52,0.100,0.000,0.000,40,55.9
world_sail,72917,16.600,60.24,0.100,0.100,0.000,40,58.9
world_sail,72934,16.900,59.17,0.100,0.000,0.000,40,58.9
world_sail,72950,16.500,60.61,0.100,0.100,0.000,40,58.9
world_sail,72967,16.600,60.24,0.100,0.000,0.000,40,36.6
world_sail,72984,16.700,59.88,0.100,0.100,0.000,40,36.6
world_sail,73000,16.700,59.88,0.100,0.000,0.000,40,36.6
world_sail,73017,16.800,59.52,0.100,0.000,0.000,40,39.5
world_sail,73034,16.600,60.24,0.200,0.000,0.000,40,39.5
world_sail,73051,16.700,59.88,0.200,0.100,0.000,40,39.5
world_sail,73067,16.600,60.24,0.100,0.100,0.000,40,39.5
world_sail,73084,16.600,60.24,0.000,0.100,0.000,40,43.5
world_sail,73100,16.700,59.88,0.100,0.100,0.000,40,43.5
world_sail,73117,16.800,59.52,0.000,0.100,0.000,40,43.5
world_sail,73134,16.600,60.24,0.000,0.000,0.000,40,46.4
world_sail,73151,16.800,59.52,0.100,0.000,0.000,40,46.4
world_sail,73167,16.700,59.88,0.000,0.100,0.000,40,46.4
world_sail,73184,16.400,60.98,0.000,0.200,0.000,40,46.4
world_sail,73201,16.800,59.52,0.100,0.000,0.000,40,50.4
world_sail,73217,16.700,59.88,0.100,0.100,0.000,40,50.4
world_sail,73234,16.700,59.88,0.100,0.000,0.000,40,50.4
world_sail,73251,16.800,59.52,0.200,0.000,0.000,40,53.3
world_sail,73267,16.600,60.24,0.100,0.000,0.000,40,53.3
world_sail,73284,16.600,60.24,0.100,0.100,0.000,40,53.3
world_sail,73301,16.600,60.24,0.000,0.100,0.000,40,53.3
world_sail,73317,16.700,59.88,0.100,0.100,0.000,40,57.2
world_sail,73334,16.700,59.88,0.000,0.100,0.000,40,57.2
world_sail,73351,16.700,59.88,0.100,0.100,0.000,40,57.2
world_sail,73367,16.600,60.24,0.100,0.100,0.000,40,57.2
world_sail,73384,16.800,59.52,0.100,0.000,0.000,40,36.0
world_sail,73401,16.600,60.24,0.100,0.100,0.000,40,36.0
world_sail,73417,16.700,59.88,0.200,0.000,0.000,40,36.0
world_sail,73434,16.700,59.88,0.100,0.000,0.100,40,38.9
world_sail,73451,16.600,60.24,0.100,0.000,0.000,40,38.9
world_sail,73467,16.800,59.52,0.100,0.000,0.000,40,38.9
world_sail,73484,16.600,60.24,0.000,0.100,0.000,40,38.9
world_sail,73501,16.600,60.24,0.000,0.000,0.000,40,42.8
world_sail,73517,16.700,59.88,0.100,0.000,0.000,40,42.8
world_sail,73534,16.700,59.88,0.200,0.000,0.000,40,42.8
world_sail,73551,16.700,59.88,0.100,0.000,0.000,40,45.8
world_sail,73567,16.700,59.88,0.100,0.000,0.100,40,45.8
world_sail,73584,16.600,60.24,0.300,0.000,0.000,40,45.8
world_sail,73601,16.800,59.52,0.100,0.000,0.000,40,48.7
world_sail,73617,16.600,60.24,0.200,0.100,0.000,40,48.7
world_sail,73634,16.500,60.61,0.200,0.100,0.000,40,48.7
world_sail,73651,16.700,59.88,0.100,0.000,0.000,40,48.7
world_sail,73668,16.900,59.17,0.100,0.100,0.000,40,52.6
world_sail,73684,16.600,60.24,0.000,0.100,0.000,40,52.6
world_sail,73701,16.600,60.24,0.100,0.000,0.000,40,52.6
world_sail,73717,16.700,59.88,0.100,0.000,0.000,40,52.6
world_sail,73734,16.700,59.88,0.000,0.000,0.000,40,56.6
world_sail,73751,16.600,60.24,0.100,0.000,0.000,40,56.6
world_sail,73767,16.700,59.88,0.100,0.100,0.000,40,56.6
world_sail,73784,16.700,59.88,0.000,0.200,0.000,40,56.6
world_sail,73801,16.700,59.88,0.200,0.000,0.000,40,33.1
world_sail,73818,16.900,59.17,0.100,0.000,0.000,40,33.1
world_sail,73834,16.400,60.98,0.100,0.100,0.000,40,33.1
world_sail,73851,16.700,59.88,0.100,0.100,0.000,40,33.1
world_sail,73867,16.600,60.24,0.100,0.100,0.000,40,37.2
world_sail,73884,16.900,59.17,0.100,0.000,0.000,40,37.2
world_sail,73901,16.500,60.61,0.000,0.100,0.000,40,37.2
world_sail,73918,16.800,59.52,0.000,0.000,0.000,40,40.3
world_sail,73934,16.600,60.24,0.200,0.000,0.000,40,40.3
world_sail,73951,16.700,59.88,0.200,0.000,0.000,40,40.3
world_sail,73968,16.900,59.17,0.000,0.100,0.000,40,43.4
world_sail,73984,16.500,60.61,0.200,0.100,0.000,40,43.4
world_sail,74001,16.700,59.88,0.000,0.100,0.000,40,43.4
world_sail,74018,16.600,60.24,0.100,0.000,0.000,40,43.4
world_sail,74035,16.900,59.17,0.100,0.000,0.000,40,47.6
world_sail,74051,16.500,60.61,0.100,0.000,0.000,40,47.6
world_sail,74068,16.600,60.24,0.100,0.000,0.000,40,47.6
world_sail,74084,16.800,59.52,0.100,0.000,0.000,40,47.6
world_sail,74101,16.500,60.61,0.200,0.000,0.000,40,51.5
world_sail,74118,16.700,59.88,0.200,0.100,0.000,40,51.5
world_sail,74134,16.800,59.52,0.100,0.100,0.000,40,51.5
world_sail,74151,16.700,59.88,0.100,0.100,0.000,40,54.5
world_sail,74168,16.600,60.24,0.100,0.100,0.000,40,54.5
world_sail,74184,16.700,59.88,0.100,0.000,0.000,40,54.5
world_sail,74201,16.500,60.61,0.200,0.000,0.000,40,54.5
world_sail,74218,16.800,59.52,0.100,0.100,0.000,40,58.4
world_sail,74234,16.600,60.24,0.100,0.100,0.000,40,58.4
world_sail,74251,16.700,59.88,0.100,0.100,0.000,40,58.4
world_sail,74268,16.700,59.88,0.200,0.000,0.000,40,35.6
world_sail,74284,16.700,59.88,0.100,0.000,0.100,40,35.6
world_sail,74301,16.500,60.61,0.000,0.100,0.000,40,35.6
world_sail,74318,16.800,59.52,0.000,0.100,0.000,40,38.6
world_sail,74334,16.600,60.24,0.200,0.100,0.000,40,38.6
world_sail,74351,16.700,59.88,0.100,0.000,0.000,40,38.6
world_sail,74368,16.700,59.88,0.100,0.100,0.000,40,38.6
world_sail,74384,16.600,60.24,0.100,0.100,0.000,40,42.5
world_sail,74401,16.700,59.88,0.100,0.100,0.000,40,42.5
world_sail,74418,16.800,59.52,0.100,0.000,0.000,40,42.5
world_sail,74435,16.700,59.88,0.100,0.000,0.000,40,45.4
world_sail,74451,16.500,60.61,0.000,0.000,0.000,40,45.4
world_sail,74468,16.800,59.52,0.000,0.000,0.000,40,45.4
world_sail,74484,16.600,60.24,0.100,0.000,0.000,40,45.4
world_sail,74501,16.800,59.52,0.100,0.000,0.000,40,49.4
world_sail,74518,16.700,59.88,0.000,0.100,0.000,40,49.4
world_sail,74534,16.500,60.61,0.100,0.000,0.000,40,49.4
world_sail,74551,16.800,59.52,0.100,0.000,0.000,40,49.4
world_sail,74568,16.800,59.52,0.000,0.100,0.000,40,53.3
world_sail,74585,16.700,59.88,0.200,0.000,0.000,40,53.3
world_sail,74601,16.600,60.24,0.200,0.000,0.000,40,53.3
world_sail,74618,16.600,60.24,0.100,0.000,0.000,40,53.3
world_sail,74635,16.700,59.88,0.200,0.000,0.000,40,57.2
world_sail,74651,16.600,60.24,0.100,0.000,0.000,40,57.2
world_sail,74668,16.800,59.52,0.200,0.000,0.000,40,57.2
world_sail,74685,16.500,60.61,0.100,0.100,0.000,40,57.2
world_sail,74701,16.800,59.52,0.100,0.000,0.000,40,35.9
world_sail,74718,16.700,59.88,0.100,0.000,0.000,40,35.9
world_sail,74735,16.600,60.24,0.100,0.000,0.000,40,35.9
world_sail,74751,16.800,59.52,0.100,0.000,0.000,40,38.9
world_sail,74768,16.500,60.61,0.100,0.000,0.000,40,38.9
world_sail,74785,17.000,58.82,0.100,0.000,0.000,40,38.9
world_sail,74801,16.400,60.98,0.100,0.100,0.000,40,38.9
world_sail,74818,16.600,60.24,0.100,0.000,0.000,40,42.8
world_sail,74835,16.800,59.52,0.000,0.100,0.000,40,42.8
world_sail,74851,16.600,60.24,0.200,0.000,0.000,40,42.8
world_sail,74868,16.800,59.52,0.000,0.100,0.000,40,45.7
world_sail,74885,16.600,60.24,0.000,0.100,0.000,40,45.7
world_sail,74901,16.600,60.24,0.000,0.100,0.000,39,45.7
world_sail,74918,16.700,59.88,0.100,0.100,0.000,39,45.7
world_sail,74935,16.600,60.24,0.200,0.000,0.000,39,49.7
world_sail,74951,16.800,59.52,0.200,0.000,0.000,39,49.7
world_sail,74968,16.700,59.88,0.100,0.000,0.000,39,49.7
world_sail,74985,16.600,60.24,0.100,0.100,0.000,39,52.6
world_sail,75001,16.700,59.88,0.200,0.000,0.000,39,52.6
world_sail,75018,16.700,59.88,0.200,0.000,0.000,39,52.6
world_sail,75035,16.600,60.24,0.100,0.100,0.000,39,52.6
world_sail,75052,16.800,59.52,0.100,0.100,0.000,38,56.5
world_sail,75068,16.600,60.24,0.100,0.100,0.000,38,56.5
world_sail,75085,16.700,59.88,0.000,0.200,0.000,38,56.5
world_sail,75102,16.700,59.88,0.100,0.000,0.000,38,34.3
world_sail,75118,16.600,60.24,0.200,0.000,0.000,38,34.3
world_sail,75135,16.600,60.24,0.100,0.100,0.000,38,34.3
world_sail,75152,16.800,59.52,0.100,0.000,0.000,38,34.3
world_sail,75168,16.700,59.88,0.100,0.000,0.000,38,38.2
world_sail,75185,16.600,60.24,0.100,0.200,0.000,38,38.2
world_sail,75202,16.700,59.88,0.100,0.100,0.000,38,38.2
world_sail,75218,16.700,59.88,0.100,0.000,0.000,38,41.2
world_sail,75235,16.500,60.61,0.100,0.100,0.000,38,41.2
world_sail,75252,16.800,59.52,0.000,0.100,0.000,38,41.2
world_sail,75268,16.600,60.24,0.100,0.100,0.000,38,41.2
world_sail,75285,16.800,59.52,0.000,0.100,0.000,38,45.1
world_sail,75302,16.700,59.88,0.100,0.000,0.000,38,45.1
world_sail,75318,16.700,59.88,0.100,0.000,0.000,38,45.1
world_sail,75335,16.500,60.61,0.200,0.000,0.000,38,45.1
world_sail,75352,16.700,59.88,0.000,0.100,0.000,38,49.0
world_sail,75368,16.700,59.88,0.000,0.100,0.000,38,49.0
world_sail,75385,16.700,59.88,0.000,0.000,0.000,38,49.0
world_sail,75402,16.700,59.88,0.200,0.100,0.000,38,51.9
world_sail,75418,16.600,60.24,0.100,0.000,0.000,38,51.9
world_sail,75435,16.600,60.24,0.100,0.000,0.000,38,51.9
world_sail,75452,16.800,59.52,0.100,0.000,0.000,38,54.9
world_sail,75468,16.800,59.52,0.000,0.100,0.000,38,54.9
world_sail,75485,16.500,60.61,0.100,0.100,0.000,38,54.9
world_sail,75502,16.700,59.88,0.100,0.000,0.000,38,57.8
world_sail,75518,16.600,60.24,0.100,0.000,0.000,38,57.8
world_sail,75535,16.800,59.52,0.100,0.000,0.000,38,57.8
world_sail,75552,16.600,60.24,0.200,0.000,0.000,38,35.6
world_sail,75568,16.700,59.88,0.100,0.100,0.000,38,35.6
world_sail,75585,16.800,59.52,0.100,0.100,0.000,38,35.6
world_sail,75602,16.400,60.98,0.000,0.000,0.000,38,35.6
world_sail,75618,16.800,59.52,0.100,0.100,0.000,38,39.5
world_sail,75635,16.700,59.88,0.100,0.000,0.000,38,39.5
world_sail,75652,16.600,60.24,0.000,0.100,0.000,38,39.5
world_sail,75668,16.700,59.88,0.200,0.000,0.000,38,42.4
world_sail,75685,16.700,59.88,0.100,0.000,0.000,38,42.4
world_sail,75702,16.800,59.52,0.200,0.000,0.000,38,42.4
world_sail,75718,16.500,60.61,0.100,0.000,0.000,38,45.4
world_sail,75735,16.700,59.88,0.100,0.100,0.000,38,45.4
world_sail,75752,16.700,59.88,0.100,0.000,0.000,38,45.4
world_sail,75769,16.800,59.52,0.200,0.000,0.000,38,48.3
world_sail,75785,16.600,60.24,0.100,0.100,0.000,38,48.3
world_sail,75802,16.600,60.24,0.100,0.000,0.000,38,48.3
world_sail,75818,16.600,60.24,0.100,0.000,0.000,38,48.3
world_sail,75835,16.800,59.52,0.100,0.000,0.000,38,52.2
world_sail,75852,16.600,60.24,0.100,0.000,0.100,38,52.2
world_sail,75869,16.800,59.52,0.100,0.100,0.000,38,52.2
world_sail,75885,16.600,60.24,0.100,0.000,0.000,38,55.1
world_sail,75902,16.800,59.52,0.100,0.100,0.000,38,55.1
world_sail,75918,16.500,60.61,0.100,0.100,0.000,38,55.1
world_sail,75935,16.800,59.52,0.200,0.100,0.000,38,58.1
world_sail,75952,16.700,59.88,0.000,0.100,0.000,38,58.1
world_sail,75969,16.800,59.52,0.000,0.000,0.000,38,58.1
world_sail,75985,16.500,60.61,0.100,0.000,0.000,38,35.9
world_sail,76002,16.700,59.88,0.100,0.100,0.000,38,35.9
world_sail,76019,16.600,60.24,0.200,0.000,0.000,38,35.9
world_sail,76035,16.700,59.88,0.100,0.000,0.000,38,38.8
world_sail,76052,16.700,59.88,0.000,0.100,0.000,38,38.8
world_sail,76069,16.600,60.24,0.100,0.000,0.000,38,38.8
world_sail,76085,16.800,59.52,0.100,0.000,0.000,38,41.8
world_sail,76102,16.700,59.88,0.100,0.000,0.000,38,41.8
world_sail,76119,16.600,60.24,0.000,0.100,0.000,38,41.8
world_sail,76135,16.700,59.88,0.100,0.000,0.000,38,41.8
world_sail,76152,16.700,59.88,0.100,0.100,0.000,38,45.7
world_sail,76169,16.600,60.24,0.100,0.100,0.000,38,45.7
world_sail,76185,16.700,59.88,0.000,0.100,0.000,38,45.7
world_sail,76202,16.600,60.24,0.100,0.000,0.000,38,45.7
world_sail,76219,16.800,59.52,0.100,0.000,0.000,38,49.6
world_sail,76235,16.600,60.24,0.100,0.100,0.000,38,49.6
world_sail,76252,16.700,59.88,0.100,0.000,0.000,38,49.6
world_sail,76269,16.800,59.52,0.200,0.000,0.000,38,52.5
world_sail,76286,16.700,59.88,0.100,0.100,0.000,38,52.5
world_sail,76302,16.500,60.61,0.100,0.000,0.000,38,52.5
