scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
large_battle,234428,14.000,71.43,0.000,0.100,0.000,432,82.7
large_battle,234449,21.100,47.39,0.000,0.000,0.000,432,93.3
large_battle,234462,13.100,76.34,0.100,0.000,0.000,430,93.3
large_battle,234478,15.800,63.29,0.100,0.000,0.000,432,93.3
large_battle,234499,20.700,48.31,0.100,0.000,0.000,432,93.3
large_battle,234515,16.300,61.35,0.000,0.000,0.000,432,49.3
large_battle,234529,13.800,72.46,0.000,0.000,0.000,431,49.3
large_battle,234547,17.600,56.82,0.000,0.000,0.000,432,49.3
large_battle,234564,17.000,58.82,0.100,0.000,0.000,432,49.3
large_battle,234580,16.000,62.50,0.100,0.000,0.000,432,64.1
large_battle,234598,18.200,54.95,0.000,0.000,0.000,431,64.1
large_battle,234617,19.200,52.08,0.000,0.000,0.000,432,64.1
large_battle,234630,12.600,79.37,0.000,0.100,0.000,432,74.8
large_battle,234647,17.200,58.14,0.000,0.000,0.000,432,74.8
large_battle,234663,16.100,62.11,0.100,0.000,0.000,430,74.8
large_battle,234680,16.800,59.52,0.000,0.000,0.000,432,87.4
large_battle,234700,20.700,48.31,0.100,0.000,0.000,432,87.4
large_battle,234716,16.000,62.50,0.100,0.000,0.000,432,87.4
large_battle,234732,15.300,65.36,0.000,0.000,0.000,430,100.0
large_battle,234750,17.900,55.87,0.000,0.100,0.000,432,100.0
large_battle,234767,17.500,57.14,0.000,0.000,0.000,432,100.0
large_battle,234782,15.100,66.23,0.000,0.100,0.000,432,52.3
large_battle,234796,13.300,75.19,0.000,0.000,0.000,432,52.3
large_battle,234812,16.700,59.88,0.100,0.000,0.000,432,52.3
large_battle,234828,15.600,64.10,0.100,0.000,0.000,432,52.3
large_battle,234845,16.800,59.52,0.100,0.000,0.100,432,67.2
large_battle,234867,22.000,45.45,0.000,0.000,0.000,430,67.2
large_battle,234881,14.600,68.49,0.000,0.000,0.000,432,67.2
large_battle,234896,15.200,65.79,0.000,0.100,0.000,432,75.9
large_battle,234912,15.200,65.79,0.000,0.000,0.000,432,75.9
large_battle,234935,22.900,43.67,0.000,0.100,0.000,432,75.9
large_battle,234949,14.900,67.11,0.000,0.100,0.000,432,84.6
large_battle,234964,14.400,69.44,0.000,0.000,0.000,432,84.6
large_battle,234980,16.500,60.61,0.000,0.100,0.000,432,84.6
large_battle,234998,17.200,58.14,0.000,0.100,0.000,432,84.6
large_battle,235014,16.800,59.52,0.000,0.100,0.000,432,99.5
large_battle,235030,15.400,64.94,0.100,0.000,0.000,430,99.5
large_battle,235049,19.100,52.36,0.100,0.000,0.000,432,99.5
large_battle,235073,24.000,41.67,0.100,0.000,0.000,432,43.1
large_battle,235088,15.400,64.94,0.000,0.000,0.000,432,43.1
large_battle,235101,13.100,76.34,0.100,0.000,0.000,432,43.1
large_battle,235116,14.500,68.97,0.000,0.000,0.000,432,43.1
large_battle,235133,17.400,57.47,0.000,0.000,0.000,432,54.1
large_battle,235150,17.100,58.48,0.000,0.000,0.000,432,54.1
large_battle,235167,16.400,60.98,0.000,0.000,0.000,430,54.1
large_battle,235182,15.300,65.36,0.000,0.000,0.000,430,54.1
large_battle,235198,16.000,62.50,0.100,0.000,0.000,432,70.9
large_battle,235214,15.500,64.52,0.000,0.100,0.000,432,70.9
large_battle,235228,14.800,67.57,0.100,0.000,0.000,432,70.9
large_battle,235252,23.500,42.55,0.100,0.000,0.000,431,83.5
large_battle,235268,15.900,62.89,0.000,0.100,0.000,432,83.5
large_battle,235284,16.100,62.11,0.000,0.000,0.000,432,83.5
large_battle,235298,14.500,68.97,0.000,0.100,0.000,432,83.5
large_battle,235317,18.600,53.76,0.000,0.100,0.000,432,94.4
large_battle,235331,14.400,69.44,0.000,0.000,0.000,432,94.4
large_battle,235347,16.000,62.50,0.000,0.100,0.000,432,94.4
large_battle,235365,17.900,55.87,0.000,0.000,0.000,430,94.4
large_battle,235381,16.200,61.73,0.000,0.100,0.000,432,51.0
large_battle,235399,17.700,56.50,0.000,0.000,0.000,432,51.0
large_battle,235418,18.600,53.76,0.000,0.100,0.000,432,51.0
large_battle,235429,11.100,90.09,0.000,0.000,0.000,432,51.0
large_battle,235445,16.400,60.98,0.000,0.200,0.000,432,65.8
large_battle,235463,17.400,57.47,0.000,0.000,0.000,432,65.8
large_battle,235479,16.300,61.35,0.000,0.000,0.000,431,65.8
large_battle,235497,17.700,56.50,0.100,0.000,0.000,430,78.4
large_battle,235514,17.400,57.47,0.000,0.100,0.000,432,78.4
large_battle,235531,17.100,58.48,0.000,0.000,0.000,432,78.4
large_battle,235551,20.200,49.50,0.000,0.100,0.000,432,91.0
large_battle,235567,15.800,63.29,0.000,0.000,0.000,432,91.0
large_battle,235584,16.400,60.98,0.100,0.000,0.000,432,91.0
large_battle,235598,14.900,67.11,0.100,0.000,0.000,432,91.0
large_battle,235618,19.900,50.25,0.100,0.000,0.000,430,102.0
large_battle,235635,16.200,61.73,0.000,0.000,0.000,432,102.0
large_battle,235649,14.900,67.11,0.000,0.000,0.000,432,102.0
large_battle,235665,15.200,65.79,0.000,0.100,0.000,432,102.0
large_battle,235683,18.500,54.05,0.000,0.100,0.000,432,56.3
large_battle,235702,19.200,52.08,0.000,0.000,0.000,432,56.3
large_battle,235714,11.600,86.21,0.200,0.000,0.000,432,56.3
large_battle,235735,21.000,47.62,0.100,0.000,0.000,432,67.0
large_battle,235748,13.300,75.19,0.000,0.100,0.000,432,67.0
large_battle,235766,18.100,55.25,0.100,0.000,0.000,432,67.0
large_battle,235784,17.600,56.82,0.200,0.000,0.000,430,67.0
large_battle,235801,16.600,60.24,0.100,0.000,0.000,430,81.8
large_battle,235817,16.200,61.73,0.100,0.000,0.000,432,81.8
large_battle,235829,12.200,81.97,0.100,0.100,0.000,432,81.8
large_battle,235847,17.900,55.87,0.000,0.000,0.000,432,81.8
large_battle,235862,15.600,64.10,0.000,0.100,0.000,430,96.7
large_battle,235879,17.000,58.82,0.000,0.000,0.000,432,96.7
large_battle,235899,19.600,51.02,0.100,0.000,0.000,432,96.7
large_battle,235917,18.200,54.95,0.000,0.100,0.000,432,50.7
large_battle,235933,15.300,65.36,0.100,0.100,0.000,430,50.7
large_battle,235946,13.400,74.63,0.000,0.100,0.000,431,50.7
large_battle,235962,16.200,61.73,0.100,0.000,0.000,432,50.7
large_battle,235987,24.700,40.49,0.000,0.100,0.000,432,63.6
large_battle,235999,12.400,80.65,0.000,0.100,0.000,430,63.6
large_battle,236015,16.000,62.50,0.000,0.000,0.000,432,63.6
large_battle,236035,19.300,51.81,0.100,0.000,0.000,432,63.6
large_battle,236052,17.600,56.82,0.000,0.000,0.000,432,78.5
large_battle,236068,15.800,63.29,0.000,0.100,0.000,430,78.5
large_battle,236081,13.500,74.07,0.000,0.000,0.000,428,78.5
large_battle,236099,17.500,57.14,0.000,0.100,0.000,432,78.5
large_battle,236115,15.700,63.69,0.100,0.000,0.000,432,89.5
large_battle,236131,16.600,60.24,0.100,0.000,0.000,432,89.5
large_battle,236146,14.700,68.03,0.000,0.100,0.000,430,89.5
large_battle,236165,19.500,51.28,0.000,0.100,0.000,432,98.2
large_battle,236182,16.100,62.11,0.000,0.000,0.000,432,98.2
large_battle,236201,19.600,51.02,0.100,0.000,0.000,431,98.2
large_battle,236214,12.700,78.74,0.000,0.000,0.000,429,98.2
large_battle,236231,17.300,57.80,0.000,0.000,0.000,432,55.7
large_battle,236247,16.100,62.11,0.000,0.100,0.000,432,55.7
large_battle,236266,18.300,54.64,0.000,0.000,0.000,432,55.7
large_battle,236282,16.900,59.17,0.000,0.000,0.000,430,66.4
large_battle,236298,15.400,64.94,0.000,0.000,0.000,432,66.4
large_battle,236313,15.600,64.10,0.000,0.000,0.000,432,66.4
large_battle,236336,22.900,43.67,0.100,0.000,0.000,432,75.1
large_battle,236352,15.700,63.69,0.000,0.000,0.000,430,75.1
large_battle,236365,12.600,79.37,0.000,0.000,0.000,432,75.1
large_battle,236384,19.600,51.02,0.000,0.000,0.000,432,75.1
large_battle,236401,16.300,61.35,0.000,0.100,0.000,432,88.0
large_battle,236418,17.800,56.18,0.000,0.100,0.000,430,88.0
large_battle,236431,12.500,80.00,0.000,0.100,0.000,428,88.0
large_battle,236446,15.100,66.23,0.100,0.000,0.000,432,88.0
large_battle,236462,16.100,62.11,0.100,0.000,0.000,432,102.9
large_battle,236485,22.500,44.44,0.000,0.000,0.000,432,102.9
large_battle,236498,13.600,73.53,0.000,0.000,0.000,430,102.9
large_battle,236516,17.400,57.47,0.000,0.000,0.000,428,56.5
large_battle,236533,17.000,58.82,0.000,0.100,0.000,432,56.5
large_battle,236550,17.600,56.82,0.000,0.000,0.000,432,56.5
large_battle,236567,16.600,60.24,0.000,0.000,0.000,430,69.1
large_battle,236583,15.800,63.29,0.000,0.100,0.000,432,69.1
large_battle,236600,17.400,57.47,0.000,0.000,0.000,432,69.1
large_battle,236618,18.100,55.25,0.000,0.000,0.000,430,81.7
large_battle,236633,14.800,67.57,0.100,0.000,0.000,428,81.7
large_battle,236650,17.500,57.14,0.000,0.000,0.000,432,81.7
large_battle,236669,18.800,53.19,0.000,0.000,0.000,432,92.4
large_battle,236681,11.700,85.47,0.100,0.000,0.000,430,92.4
large_battle,236697,16.000,62.50,0.000,0.000,0.000,428,92.4
large_battle,236714,16.900,59.17,0.000,0.000,0.000,432,92.4
large_battle,236737,23.200,43.10,0.000,0.100,0.000,432,50.9
large_battle,236754,16.800,59.52,0.100,0.000,0.000,429,50.9
large_battle,236773,19.600,51.02,0.000,0.000,0.000,432,50.9
large_battle,236787,13.600,73.53,0.000,0.000,0.000,432,50.9
large_battle,236800,12.700,78.74,0.100,0.000,0.000,430,48.3
large_battle,236814,14.000,71.43,0.100,0.000,0.000,428,48.3
large_battle,236833,19.100,52.36,0.100,0.000,0.000,432,48.3
large_battle,236850,17.700,56.50,0.100,0.000,0.000,432,58.9
large_battle,236867,16.600,60.24,0.000,0.000,0.000,430,58.9
large_battle,236880,12.500,80.00,0.000,0.000,0.000,432,58.9
large_battle,236899,19.500,51.28,0.100,0.000,0.000,432,58.9
large_battle,236914,15.100,66.23,0.000,0.000,0.000,430,73.8
large_battle,236933,18.700,53.48,0.000,0.000,0.000,428,73.8
large_battle,236951,18.100,55.25,0.100,0.000,0.000,432,73.8
large_battle,236965,14.000,71.43,0.100,0.000,0.000,432,84.4
large_battle,236984,19.400,51.55,0.100,0.000,0.000,430,84.4
large_battle,236997,12.500,80.00,0.000,0.000,0.000,432,84.4
large_battle,237014,17.200,58.14,0.000,0.000,0.000,432,84.4
large_battle,237030,16.300,61.35,0.000,0.000,0.000,430,99.3
large_battle,237050,20.000,50.00,0.000,0.000,0.000,428,99.3
large_battle,237068,17.600,56.82,0.000,0.100,0.000,432,99.3
large_battle,237082,14.100,70.92,0.100,0.000,0.000,432,52.0
large_battle,237102,19.700,50.76,0.000,0.000,0.000,430,52.0
large_battle,237116,14.700,68.03,0.000,0.100,0.000,432,52.0
large_battle,237132,15.700,63.69,0.100,0.000,0.000,432,60.7
large_battle,237148,16.300,61.35,0.000,0.000,0.000,430,60.7
large_battle,237163,14.100,70.92,0.100,0.000,0.000,432,60.7
large_battle,237184,21.500,46.51,0.000,0.000,0.000,432,71.3
large_battle,237199,15.100,66.23,0.100,0.000,0.000,430,71.3
large_battle,237215,15.800,63.29,0.000,0.000,0.000,428,71.3
large_battle,237233,17.900,55.87,0.100,0.000,0.000,432,71.3
large_battle,237249,16.600,60.24,0.100,0.000,0.000,432,88.1
large_battle,237263,13.100,76.34,0.100,0.000,0.000,430,88.1
large_battle,237279,16.700,59.88,0.000,0.100,0.000,432,88.1
large_battle,237301,21.400,46.73,0.100,0.000,0.000,432,98.8
large_battle,237315,14.800,67.57,0.000,0.000,0.000,430,98.8
large_battle,237335,19.800,50.51,0.100,0.000,0.000,428,98.8
large_battle,237348,12.300,81.30,0.100,0.000,0.000,432,98.8
large_battle,237366,18.100,55.25,0.000,0.000,0.000,432,54.7
large_battle,237383,17.100,58.48,0.000,0.000,0.000,430,54.7
large_battle,237401,18.300,54.64,0.000,0.000,0.000,432,54.7
large_battle,237418,16.500,60.61,0.000,0.000,0.000,432,67.3
large_battle,237432,14.800,67.57,0.000,0.000,0.000,430,67.3
large_battle,237449,16.700,59.88,0.000,0.000,0.000,428,67.3
large_battle,237466,16.500,60.61,0.000,0.100,0.000,432,67.3
large_battle,237482,16.400,60.98,0.000,0.000,0.000,432,82.2
large_battle,237497,14.800,67.57,0.000,0.000,0.000,430,82.2
large_battle,237514,17.600,56.82,0.000,0.000,0.000,428,82.2
large_battle,237532,17.900,55.87,0.000,0.000,0.000,432,92.8
large_battle,237549,17.000,58.82,0.100,0.000,0.000,432,92.8
large_battle,237564,15.000,66.67,0.000,0.000,0.000,429,92.8
large_battle,237586,21.900,45.66,0.000,0.200,0.000,432,103.5
large_battle,237602,16.000,62.50,0.100,0.000,0.000,432,103.5
large_battle,237613,11.200,89.29,0.000,0.000,0.000,430,103.5
large_battle,237635,21.200,47.17,0.000,0.000,0.000,428,103.5
large_battle,237653,18.100,55.25,0.100,0.000,0.000,432,59.7
large_battle,237669,16.200,61.73,0.100,0.000,0.000,430,59.7
large_battle,237681,12.400,80.65,0.000,0.100,0.000,432,59.7
large_battle,237699,17.900,55.87,0.000,0.000,0.000,432,59.7
large_battle,237719,19.600,51.02,0.000,0.000,0.000,430,72.6
large_battle,237736,17.400,57.47,0.100,0.000,0.000,428,72.6
large_battle,237750,14.100,70.92,0.000,0.100,0.000,428,72.6
large_battle,237765,14.800,67.57,0.000,0.000,0.000,432,72.6
large_battle,237780,14.600,68.49,0.100,0.000,0.000,432,85.5
large_battle,237796,16.500,60.61,0.000,0.000,0.000,430,85.5
large_battle,237814,17.900,55.87,0.100,0.000,0.000,432,85.5
large_battle,237830,15.800,63.29,0.100,0.000,0.000,432,98.1
large_battle,237852,21.800,45.87,0.000,0.000,0.000,430,98.1
large_battle,237869,16.900,59.17,0.000,0.100,0.000,428,98.1
large_battle,237880,11.800,84.75,0.000,0.000,0.000,432,50.2
large_battle,237901,20.500,48.78,0.100,0.000,0.000,432,50.2
large_battle,237915,14.600,68.49,0.100,0.000,0.000,430,50.2
large_battle,237931,15.200,65.79,0.000,0.100,0.000,428,58.9
large_battle,237952,21.700,46.08,0.000,0.000,0.100,432,58.9
large_battle,237964,11.700,85.47,0.000,0.000,0.000,432,58.9
large_battle,237986,21.800,45.87,0.100,0.000,0.000,430,69.6
large_battle,238001,14.800,67.57,0.100,0.000,0.000,432,69.6
large_battle,238017,16.300,61.35,0.000,0.000,0.000,432,69.6
large_battle,238034,17.300,57.80,0.000,0.100,0.000,430,69.6
large_battle,238050,16.200,61.73,0.000,0.000,0.000,432,84.4
large_battle,238067,17.000,58.82,0.000,0.000,0.000,432,84.4
large_battle,238083,15.700,63.69,0.000,0.000,0.000,430,84.4
large_battle,238101,17.700,56.50,0.000,0.100,0.000,428,97.0
large_battle,238114,13.400,74.63,0.100,0.000,0.000,432,97.0
large_battle,238135,20.700,48.31,0.000,0.000,0.000,432,97.0
large_battle,238155,20.200,49.50,0.000,0.100,0.000,430,48.8
large_battle,238167,12.300,81.30,0.000,0.000,0.000,428,48.8
large_battle,238184,16.800,59.52,0.000,0.000,0.000,432,48.8
large_battle,238202,18.000,55.56,0.000,0.000,0.000,432,48.8
large_battle,238220,18.200,54.95,0.000,0.000,0.000,430,63.6
large_battle,238234,14.000,71.43,0.000,0.000,0.000,428,63.6
large_battle,238248,13.800,72.46,0.000,0.000,0.000,432,63.6
large_battle,238265,16.700,59.88,0.100,0.000,0.000,432,63.6
large_battle,238282,16.700,59.88,0.100,0.000,0.000,432,76.5
large_battle,238298,16.400,60.98,0.000,0.000,0.000,429,76.5
large_battle,238319,20.900,47.85,0.000,0.000,0.000,432,76.5
large_battle,238335,15.900,62.89,0.100,0.000,0.000,432,87.2
large_battle,238348,13.500,74.07,0.000,0.000,0.000,430,87.2
large_battle,238367,18.800,53.19,0.000,0.000,0.100,430,87.2
large_battle,238387,19.700,50.76,0.100,0.000,0.000,432,97.8
large_battle,238402,14.900,67.11,0.000,0.100,0.000,432,97.8
large_battle,238415,13.000,76.92,0.000,0.000,0.000,428,97.8
large_battle,238436,21.500,46.51,0.100,0.000,0.000,432,97.8
large_battle,238452,15.300,65.36,0.100,0.000,0.000,432,53.8
large_battle,238471,19.900,50.25,0.000,0.000,0.000,430,53.8
large_battle,238484,12.300,81.30,0.100,0.000,0.000,432,53.8
large_battle,238500,16.300,61.35,0.100,0.000,0.000,432,53.8
large_battle,238518,17.700,56.50,0.000,0.000,0.000,430,54.8
large_battle,238533,15.400,64.94,0.100,0.000,0.000,431,54.8
large_battle,238553,19.700,50.76,0.000,0.000,0.000,432,54.8
large_battle,238568,15.400,64.94,0.100,0.000,0.000,432,67.4
large_battle,238585,16.400,60.98,0.100,0.000,0.000,430,67.4
large_battle,238602,17.500,57.14,0.000,0.000,0.000,432,67.4
large_battle,238617,15.000,66.67,0.000,0.000,0.000,432,67.4
large_battle,238633,15.400,64.94,0.100,0.000,0.000,430,80.3
large_battle,238649,16.400,60.98,0.000,0.100,0.000,432,80.3
large_battle,238663,14.500,68.97,0.000,0.000,0.000,432,80.3
large_battle,238680,16.400,60.98,0.000,0.100,0.000,432,80.3
large_battle,238699,18.700,53.48,0.000,0.000,0.000,430,95.2
large_battle,238715,16.800,59.52,0.100,0.100,0.000,432,95.2
large_battle,238731,15.500,64.52,0.000,0.000,0.000,432,95.2
large_battle,238749,18.400,54.35,0.000,0.000,0.000,432,47.8
large_battle,238765,15.500,64.52,0.000,0.000,0.000,430,47.8
large_battle,238783,18.100,55.25,0.000,0.100,0.000,432,47.8
large_battle,238800,17.500,57.14,0.000,0.100,0.000,432,58.5
large_battle,238816,15.500,64.52,0.000,0.100,0.000,432,58.5
large_battle,238832,16.500,60.61,0.000,0.000,0.000,430,58.5
large_battle,238848,15.200,65.79,0.000,0.100,0.000,432,58.5
large_battle,238863,15.800,63.29,0.000,0.000,0.000,432,73.3
large_battle,238881,17.200,58.14,0.000,0.100,0.000,432,73.3
large_battle,238899,18.000,55.56,0.000,0.000,0.000,433,73.3
large_battle,238916,17.700,56.50,0.000,0.000,0.000,432,86.0
large_battle,238933,17.000,58.82,0.000,0.000,0.000,432,86.0
large_battle,238949,16.200,61.73,0.100,0.000,0.000,430,86.0
large_battle,238963,14.000,71.43,0.000,0.000,0.000,433,86.0
large_battle,238981,17.100,58.48,0.100,0.000,0.000,432,46.7
large_battle,238997,16.100,62.11,0.100,0.000,0.000,432,46.7
large_battle,239014,17.600,56.82,0.100,0.000,0.000,430,46.7
large_battle,239032,18.200,54.95,0.000,0.000,0.000,433,59.3
large_battle,239049,16.200,61.73,0.000,0.000,0.000,432,59.3
large_battle,239068,19.500,51.28,0.000,0.000,0.000,432,59.3
large_battle,239083,15.200,65.79,0.100,0.000,0.000,434,68.0
large_battle,239101,17.200,58.14,0.100,0.000,0.000,432,68.0
large_battle,239115,14.500,68.97,0.100,0.000,0.000,432,68.0
large_battle,239131,16.300,61.35,0.000,0.000,0.000,430,68.0
large_battle,239147,15.600,64.10,0.000,0.000,0.000,434,80.9
large_battle,239166,19.100,52.36,0.000,0.000,0.000,432,80.9
large_battle,239183,17.000,58.82,0.100,0.000,0.000,432,80.9
large_battle,239197,14.000,71.43,0.100,0.000,0.000,434,91.7
large_battle,239216,18.800,53.19,0.100,0.000,0.000,432,91.7
large_battle,239233,17.500,57.14,0.100,0.000,0.000,432,91.7
large_battle,239253,19.600,51.02,0.000,0.000,0.000,432,47.6
large_battle,239265,12.300,81.30,0.000,0.000,0.000,432,47.6
large_battle,239283,17.500,57.14,0.100,0.000,0.000,434,47.6
large_battle,239300,17.300,57.80,0.100,0.000,0.000,432,47.6
large_battle,239319,19.400,51.55,0.000,0.000,0.000,432,62.4
large_battle,239331,11.800,84.75,0.000,0.000,0.000,432,62.4
large_battle,239351,20.000,50.00,0.100,0.000,0.000,434,62.4
large_battle,239365,13.900,71.94,0.000,0.000,0.000,433,62.4
large_battle,239380,15.100,66.23,0.100,0.000,0.000,432,75.4
large_battle,239398,18.200,54.95,0.000,0.000,0.000,432,75.4
large_battle,239414,15.600,64.10,0.000,0.000,0.000,434,75.4
large_battle,239433,18.800,53.19,0.000,0.000,0.000,432,86.0
large_battle,239449,16.500,60.61,0.100,0.000,0.000,432,86.0
large_battle,239468,18.600,53.76,0.000,0.000,0.000,432,86.0
large_battle,239484,16.200,61.73,0.000,0.000,0.000,434,98.6
large_battle,239501,16.400,60.98,0.000,0.000,0.000,432,98.6
large_battle,239521,20.900,47.85,0.100,0.000,0.000,432,98.6
large_battle,239534,12.700,78.74,0.000,0.100,0.000,434,98.6
large_battle,239552,17.700,56.50,0.100,0.000,0.000,432,56.8
large_battle,239568,16.500,60.61,0.000,0.100,0.000,432,56.8
large_battle,239583,14.200,70.42,0.100,0.000,0.000,432,56.8
large_battle,239599,16.700,59.88,0.000,0.000,0.000,434,56.8
large_battle,239615,16.200,61.73,0.100,0.000,0.000,433,71.7
large_battle,239631,15.500,64.52,0.000,0.000,0.000,432,71.7
large_battle,239652,21.100,47.39,0.100,0.000,0.000,432,71.7
large_battle,239664,12.000,83.33,0.000,0.000,0.000,434,71.7
large_battle,239680,16.400,60.98,0.000,0.000,0.000,432,84.6
large_battle,239697,16.500,60.61,0.100,0.000,0.000,432,84.6
large_battle,239715,18.300,54.64,0.100,0.000,0.000,434,84.6
large_battle,239731,15.700,63.69,0.100,0.000,0.000,434,95.2
large_battle,239748,17.000,58.82,0.000,0.100,0.000,432,95.2
large_battle,239765,16.900,59.17,0.100,0.000,0.000,432,95.2
large_battle,239789,23.900,41.84,0.000,0.000,0.000,434,51.2
large_battle,239801,11.800,84.75,0.000,0.000,0.000,433,51.2
large_battle,239818,17.000,58.82,0.000,0.000,0.000,432,51.2
large_battle,239835,17.600,56.82,0.000,0.000,0.000,434,51.2
large_battle,239851,16.100,62.11,0.100,0.000,0.000,433,66.0
large_battle,239868,16.800,59.52,0.100,0.000,0.000,432,66.0
large_battle,239884,15.800,63.29,0.000,0.000,0.000,434,66.0
large_battle,239901,17.400,57.47,0.000,0.100,0.000,432,78.6
large_battle,239916,15.200,65.79,0.000,0.100,0.000,432,78.6
large_battle,239934,17.200,58.14,0.000,0.000,0.000,432,78.6
large_battle,239951,17.700,56.50,0.000,0.000,0.000,434,89.2
large_battle,239970,18.300,54.64,0.000,0.100,0.000,434,89.2
large_battle,239989,19.100,52.36,0.000,0.000,0.000,432,89.2
large_battle,240005,16.600,60.24,0.100,0.000,0.000,434,99.9
large_battle,240022,16.700,59.88,0.100,0.000,0.000,434,99.9
large_battle,240040,18.300,54.64,0.000,0.000,0.000,432,99.9
large_battle,240058,17.900,55.87,0.000,0.000,0.000,432,50.1
large_battle,240077,19.000,52.63,0.100,0.000,0.000,435,50.1
large_battle,240103,25.600,39.06,0.200,0.000,0.000,434,50.1
